score,repay
35,TRUE
37,TRUE
39,TRUE
40,TRUE
41,TRUE
42,TRUE
43,TRUE
43,TRUE
44,TRUE
44,TRUE
45,TRUE
45,TRUE
46,TRUE
46,TRUE
47,TRUE
47,TRUE
47,TRUE
48,TRUE
48,TRUE
48,TRUE
49,TRUE
49,TRUE
49,TRUE
50,TRUE
50,TRUE
50,TRUE
50,TRUE
51,TRUE
51,TRUE
51,TRUE
51,TRUE
52,TRUE
52,TRUE
52,TRUE
52,TRUE
52,TRUE
53,TRUE
53,TRUE
53,TRUE
53,TRUE
53,TRUE
54,TRUE
54,TRUE
54,TRUE
54,TRUE
54,TRUE
55,TRUE
55,TRUE
55,TRUE
55,TRUE
55,TRUE
56,TRUE
56,TRUE
56,TRUE
56,TRUE
56,TRUE
56,TRUE
57,TRUE
57,TRUE
57,TRUE
57,TRUE
57,TRUE
57,TRUE
58,TRUE
58,TRUE
58,TRUE
58,TRUE
58,TRUE
58,TRUE
59,TRUE
59,TRUE
59,TRUE
59,TRUE
59,TRUE
59,TRUE
60,TRUE
60,TRUE
60,TRUE
60,TRUE
60,TRUE
61,TRUE
61,TRUE
61,TRUE
61,TRUE
61,TRUE
61,TRUE
62,TRUE
62,TRUE
62,TRUE
62,TRUE
62,TRUE
62,TRUE
63,TRUE
63,TRUE
63,TRUE
63,TRUE
63,TRUE
63,TRUE
64,TRUE
64,TRUE
64,TRUE
64,TRUE
64,TRUE
65,TRUE
65,TRUE
65,TRUE
65,TRUE
65,TRUE
66,TRUE
66,TRUE
66,TRUE
66,TRUE
66,TRUE
67,TRUE
67,TRUE
67,TRUE
67,TRUE
67,TRUE
68,TRUE
68,TRUE
68,TRUE
68,TRUE
69,TRUE
69,TRUE
69,TRUE
69,TRUE
70,TRUE
70,TRUE
70,TRUE
71,TRUE
71,TRUE
71,TRUE
72,TRUE
72,TRUE
72,TRUE
73,TRUE
73,TRUE
74,TRUE
74,TRUE
75,TRUE
75,TRUE
76,TRUE
76,TRUE
77,TRUE
78,TRUE
79,TRUE
80,TRUE
82,TRUE
84,TRUE
15,FALSE
17,FALSE
19,FALSE
20,FALSE
21,FALSE
22,FALSE
23,FALSE
23,FALSE
24,FALSE
24,FALSE
25,FALSE
25,FALSE
26,FALSE
26,FALSE
27,FALSE
27,FALSE
27,FALSE
28,FALSE
28,FALSE
28,FALSE
29,FALSE
29,FALSE
29,FALSE
30,FALSE
30,FALSE
30,FALSE
30,FALSE
31,FALSE
31,FALSE
31,FALSE
31,FALSE
32,FALSE
32,FALSE
32,FALSE
32,FALSE
32,FALSE
33,FALSE
33,FALSE
33,FALSE
33,FALSE
33,FALSE
34,FALSE
34,FALSE
34,FALSE
34,FALSE
34,FALSE
35,FALSE
35,FALSE
35,FALSE
35,FALSE
35,FALSE
36,FALSE
36,FALSE
36,FALSE
36,FALSE
36,FALSE
36,FALSE
37,FALSE
37,FALSE
37,FALSE
37,FALSE
37,FALSE
37,FALSE
38,FALSE
38,FALSE
38,FALSE
38,FALSE
38,FALSE
38,FALSE
39,FALSE
39,FALSE
39,FALSE
39,FALSE
39,FALSE
39,FALSE
40,FALSE
40,FALSE
40,FALSE
40,FALSE
40,FALSE
41,FALSE
41,FALSE
41,FALSE
41,FALSE
41,FALSE
41,FALSE
42,FALSE
42,FALSE
42,FALSE
42,FALSE
42,FALSE
42,FALSE
43,FALSE
43,FALSE
43,FALSE
43,FALSE
43,FALSE
43,FALSE
44,FALSE
44,FALSE
44,FALSE
44,FALSE
44,FALSE
45,FALSE
45,FALSE
45,FALSE
45,FALSE
45,FALSE
46,FALSE
46,FALSE
46,FALSE
46,FALSE
46,FALSE
47,FALSE
47,FALSE
47,FALSE
47,FALSE
47,FALSE
48,FALSE
48,FALSE
48,FALSE
48,FALSE
49,FALSE
49,FALSE
49,FALSE
49,FALSE
50,FALSE
50,FALSE
50,FALSE
51,FALSE
51,FALSE
51,FALSE
52,FALSE
52,FALSE
52,FALSE
53,FALSE
53,FALSE
54,FALSE
54,FALSE
55,FALSE
55,FALSE
56,FALSE
56,FALSE
57,FALSE
58,FALSE
59,FALSE
60,FALSE
62,FALSE
64,FALSE
